,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,META,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,NVDA,NVDA,NVDA,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA
,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS,Open,Close,High,Low,PE_ratio,EPS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09 00:00:00-05:00,144.78551643837667,145.06344604492188,145.8780920150459,144.63216890592557,36.551693,11.8,65.51205176737723,64.76473236083984,65.70615858851144,64.27702916151185,34.682926,6.56,66.77764781602808,66.98363494873047,67.70984119234218,66.63848891846423,23.313753,6.98,200.04767978003179,200.73561096191406,202.53021073791453,199.60901335744057,29.045527,19.55,87.53299713134766,87.47550201416016,88.34449768066406,87.28050231933594,45.51429,4.2,5.259564901075333,5.282470226287842,5.337244697227671,5.250850867040222,57.962616,2.14,22.439332962036133,22.635332107543945,22.963333129882812,22.338666915893555,71.21008,3.57
2019-12-10 00:00:00-05:00,144.9963199361061,144.84298706054688,145.57136574752622,144.4883691397614,36.551693,11.8,65.17238769447079,65.14327239990234,65.52906486234131,64.50755638144257,34.682926,6.56,66.83151819426007,66.97865295410156,67.2335226573205,66.5352470999721,23.313753,6.98,201.05465060768398,200.2670135498047,201.44347927771793,199.5491736646675,29.045527,19.55,87.37000274658203,86.96050262451172,87.53350067138672,86.75,45.51429,4.2,5.312595924963605,5.3275346755981445,5.37932120475441,5.259813574074216,57.962616,2.14,22.663999557495117,23.256000518798828,23.381999969482422,22.62066650390625,71.21008,3.57
2019-12-11 00:00:00-05:00,145.23593471136354,145.3892822265625,145.5522084774524,144.07627885972826,36.551693,11.8,65.2233161377651,65.69888305664062,65.77895749277484,65.14809918545777,34.682926,6.56,67.24848511478665,67.0464859008789,67.32778704414083,66.88937370993958,23.313753,6.98,199.67879514466105,201.65284729003906,202.0217469630785,199.67879514466105,29.045527,19.55,87.08350372314453,87.43599700927734,87.5,86.7854995727539,45.51429,4.2,5.337991200002891,5.411189079284668,5.416666810811302,5.335501408377912,57.962616,2.14,23.458667755126953,23.51333236694336,23.812667846679688,23.4060001373291,71.21008,3.57
2019-12-12 00:00:00-05:00,145.34136712470976,146.865234375,147.05691146730592,144.73758501514732,36.551693,11.8,64.97340675835741,65.8663101196289,66.13321259302575,64.8617956893739,34.682926,6.56,66.99460961323909,67.2579574584961,67.56170210063846,66.74473244064356,23.313753,6.98,201.7425735503686,196.1593780517578,203.048638639787,193.51733914667355,29.045527,19.55,87.5,88.0165023803711,88.19999694824219,87.27200317382812,45.51429,4.2,5.382307815980646,5.578747749328613,5.596922798992293,5.373344946925377,57.962616,2.14,23.661333084106445,23.978666305541992,24.182666778564453,23.548667907714844,71.21008,3.57
2019-12-13 00:00:00-05:00,146.63521155437817,148.1015625,148.44658711214777,146.47228529642294,36.551693,11.8,65.86632540365066,66.76165771484375,66.79805183222895,65.73772791908735,34.682926,6.56,67.22852574900777,67.17715454101562,67.40060026940813,66.91729994461802,23.313753,6.98,195.8104323225876,193.52731323242188,196.20924071393796,192.5901325289792,29.045527,19.55,88.25,88.0469970703125,88.44950103759766,87.75,45.51429,4.2,5.581736537705093,5.576756954193115,5.700994856005408,5.522729470334518,57.962616,2.14,24.06999969482422,23.892667770385742,24.347333908081055,23.642667770385742,71.21008,3.57
2019-12-16 00:00:00-05:00,148.65742553453816,149.05995178222656,149.41455510480415,148.37949596733316,36.551693,11.8,67.21054076723809,67.90447998046875,68.13013832614297,67.20569068630563,34.682926,6.56,67.5826513117377,67.86695098876953,68.00809623478709,67.36369581039372,23.313753,6.98,194.68382775818634,197.32586669921875,198.52226140434695,194.22520192784543,29.045527,19.55,88.3499984741211,88.46050262451172,88.4749984741211,87.85250091552734,45.51429,4.2,5.624311229065422,5.605638027191162,5.678089404627511,5.5961770078904935,57.962616,2.14,24.170000076293945,25.433332443237305,25.573999404907227,24.166667938232422,71.21008,3.57
2019-12-17 00:00:00-05:00,148.98327680532122,148.25489807128906,149.2324701642448,148.0248768070573,36.551693,11.8,67.83410367162128,68.03791809082031,68.36790122532297,67.6472682338291,34.682926,6.56,67.95224206345287,67.5771713256836,68.04800561464397,67.37167886397249,23.313753,6.98,198.24311024018104,197.79446411132812,198.40263359670172,195.54125374916566,29.045527,19.55,88.90049743652344,89.53299713134766,89.5999984741211,88.86949920654297,45.51429,4.2,5.624310268168015,5.683815002441406,5.706471487595099,5.614849250483735,57.962616,2.14,25.266000747680664,25.266000747680664,25.700000762939453,25.059999465942383,71.21008,3.57
2019-12-18 00:00:00-05:00,147.88113127062832,147.94821166992188,149.01203631492083,147.7661133198012,36.551693,11.8,67.88989333464234,67.87533569335938,68.39943299364785,67.72490179696835,34.682926,6.56,67.68240052478093,67.42852783203125,67.80359851722767,67.35621239565894,23.313753,6.98,199.4893663055712,201.8921356201172,203.68673542378195,199.4893663055712,29.045527,19.55,89.7509994506836,89.20149993896484,89.91000366210938,89.11799621582031,45.51429,4.2,5.718671441215278,5.7141900062561035,5.774690565402945,5.7102062446928405,57.962616,2.14,25.375333786010742,26.209999084472656,26.347999572753906,25.371999740600586,71.21008,3.57
2019-12-19 00:00:00-05:00,147.5935821561449,149.23245239257812,149.2899540457825,147.3539821851122,36.551693,11.8,67.81709914071904,67.94326782226562,68.22472787005407,67.68365163917362,34.682926,6.56,67.4285303645812,67.65447235107422,67.70884211500261,67.27092349991254,23.313753,6.98,202.17128404604836,205.44143676757812,205.68072180073315,201.902090285372,29.045527,19.55,89.0250015258789,89.61399841308594,89.64949798583984,88.7030029296875,45.51429,4.2,5.748796795918818,5.86232852935791,5.875773307930022,5.743817213123284,57.962616,2.14,26.488000869750977,26.93600082397461,27.123332977294922,26.433332443237305,71.21008,3.57
2019-12-20 00:00:00-05:00,150.80426896091421,150.8617706298828,151.89684454339448,149.78835252104162,36.551693,11.8,68.47951895132643,67.80255889892578,68.58142245745879,67.58903691790323,34.682926,6.56,67.98664613354768,67.39411163330078,68.03153315054624,67.36967416100808,23.313753,6.98,206.85717563364446,205.68072509765625,207.08649616562974,202.8193300107131,29.045527,19.55,89.98100280761719,89.32499694824219,90.14849853515625,89.12249755859375,45.51429,4.2,5.928804376491865,5.959677219390869,5.985072331365736,5.909633505455244,57.962616,2.14,27.3526668548584,27.03933334350586,27.53333282470703,26.679332733154297,71.21008,3.57
2019-12-23 00:00:00-05:00,151.54222654471204,150.8617706298828,151.54222654471204,150.72759519428087,36.551693,11.8,68.06703727734423,68.90898895263672,68.96964827389785,68.02821442317284,34.682926,6.56,67.76869875783142,67.36470031738281,67.9243116753179,67.23352487620332,23.313753,6.98,206.07950895736292,205.56106567382812,207.96383480109284,205.06256661238652,29.045527,19.55,89.41300201416016,89.6500015258789,89.6500015258789,89.22550201416016,45.51429,4.2,5.988308911707824,5.945983409881592,6.0204264117921245,5.9352777348132015,57.962616,2.14,27.45199966430664,27.947999954223633,28.134000778198242,27.333332061767578,71.21008,3.57
2019-12-24 00:00:00-05:00,150.92882377667544,150.83299255371094,151.1492662999422,150.58379920115252,36.551693,11.8,69.07642876881815,68.97451782226562,69.12495920140589,68.64696331876371,34.682926,6.56,67.34373803178768,67.05545043945312,67.43351967716178,67.04248967467632,23.313753,6.98,205.6807075922035,204.50424194335938,206.16922691662754,204.38460704153854,29.045527,19.55,89.69049835205078,89.46050262451172,89.77850341796875,89.37899780273438,45.51429,4.2,5.9305474370803,5.941004276275635,5.95818350491916,5.896188979793248,57.962616,2.14,27.890666961669922,28.350000381469727,28.364667892456055,27.512666702270508,71.21008,3.57
2019-12-26 00:00:00-05:00,151.00552643677833,152.06935119628906,152.12685286588004,150.8521789018518,36.551693,11.8,69.10795648203678,70.34297943115234,70.35996581901527,69.07884119124469,34.682926,6.56,67.1611992220905,67.95523071289062,67.9916471936156,67.10932571475061,23.313753,6.98,204.95292254982365,207.16624450683594,207.19616844809227,204.6936932874912,29.045527,19.55,90.05049896240234,93.4384994506836,93.52300262451172,89.9749984741211,45.51429,4.2,5.944489753266617,5.955195903778076,5.983329644336998,5.925567718523676,57.962616,2.14,28.527332305908203,28.729333877563477,28.898666381835938,28.42333221435547,71.21008,3.57
2019-12-27 00:00:00-05:00,152.81685082264616,152.3472442626953,152.91269665579009,151.63802311988465,36.551693,11.8,70.63656718189156,70.3162841796875,71.328084944245,69.90865530672005,34.682926,6.56,68.0315436427911,67.56470489501953,68.18367092681332,67.4829067035807,23.313753,6.98,208.0436228883119,207.475341796875,208.30283695649536,205.96986470388623,29.045527,19.55,94.14600372314453,93.48999786376953,95.06999969482422,93.30049896240234,45.51429,4.2,5.970381342867492,5.897432327270508,5.983826117692913,5.871040925712061,57.962616,2.14,29.0,28.691999435424805,29.020666122436523,28.407333374023438,71.21008,3.57
2019-12-30 00:00:00-05:00,152.37604018122101,151.03427124023438,152.40479101486838,150.21004655295087,36.551693,11.8,70.23379504340416,70.73362731933594,71.01751623561914,69.20501519852759,34.682926,6.56,67.67292928296517,66.82003784179688,67.68240441698548,66.72677055872944,23.313753,6.98,207.23605817821786,203.79641723632812,207.2759314147589,203.28793838926677,29.045527,19.55,93.69999694824219,92.34449768066406,94.19999694824219,92.03099822998047,45.51429,4.2,5.875524474616322,5.784151077270508,5.880752894090879,5.752780560423165,57.962616,2.14,28.586000442504883,27.64666748046875,28.600000381469727,27.284000396728516,71.21008,3.57
2019-12-31 00:00:00-05:00,150.24834362591423,151.1396484375,151.2067434443182,149.94164866449506,36.551693,11.8,70.34783144204303,71.25044250488281,71.2577213277806,70.24834925930472,34.682926,6.56,66.6245214598008,66.8040771484375,66.86741974990926,66.44197482530583,23.313753,6.98,203.3876176989761,204.6338653564453,204.94293234142023,202.9888245337796,29.045527,19.55,92.0999984741211,92.39199829101562,92.66300201416016,91.61150360107422,45.51429,4.2,5.748797056503775,5.8583455085754395,5.867806526364148,5.729626184239047,57.962616,2.14,27.0,27.8886661529541,28.086000442504883,26.80533218383789,71.21008,3.57
2020-01-02 00:00:00-05:00,152.17471926230243,153.93817138671875,154.04359594980997,151.74344227657306,36.551693,11.8,71.87887074697332,72.87611389160156,72.93677321606523,71.62410454610695,34.682926,6.56,67.25396825227409,68.26496124267578,68.26496124267578,67.15820470940535,23.313753,6.98,206.1293654080675,209.1502685546875,209.16023305941135,205.65081056058887,29.045527,19.55,93.75,94.90049743652344,94.90049743652344,93.2074966430664,45.51429,4.2,5.944240917594443,5.973121643066406,5.973121643066406,5.893699529298719,57.962616,2.14,28.299999237060547,28.68400001525879,28.713333129882812,28.11400032043457,71.21008,3.57
2020-01-03 00:00:00-05:00,151.73389977126973,152.0214080810547,153.29608187585552,151.48470640409093,36.551693,11.8,72.09967202082721,72.16761016845703,72.93191618046808,71.94195925719045,34.682926,6.56,67.23351941890013,67.90784454345703,68.51783769340918,67.19959919994669,23.313753,6.98,206.58800078704758,208.04360961914062,209.76841222105332,206.32877152241196,29.045527,19.55,93.2249984741211,93.74849700927734,94.30999755859375,93.2249984741211,45.51429,4.2,5.853366289732451,5.877516746520996,5.9213362250518085,5.828468847956325,57.962616,2.14,29.366666793823242,29.534000396728516,30.266666412353516,29.128000259399414,71.21008,3.57
2020-01-06 00:00:00-05:00,150.54547532233843,152.4143524169922,152.48144743722202,149.99918029711924,36.551693,11.8,71.28440041282616,72.74264526367188,72.78146811259656,71.03205559716632,34.682926,6.56,67.41456277452367,69.71786499023438,69.74329944502612,67.38314642820997,23.313753,6.98,206.07950919149226,211.96180725097656,212.14125961106708,205.90005683140174,29.045527,19.55,93.0,95.14399719238281,95.18450164794922,93.0,45.51429,4.2,5.784151754183768,5.902164936065674,5.907393356152108,5.758009653751601,57.962616,2.14,29.364667892456055,30.1026668548584,30.104000091552734,29.333332061767578,71.21008,3.57
2020-01-07 00:00:00-05:00,152.69227929605023,151.024658203125,153.02771048709516,150.7754794934326,36.551693,11.8,72.7523628342303,72.40054321289062,73.00955776462013,72.17974239440458,34.682926,6.56,69.85004728392802,69.58320617675781,70.00167227332258,69.40614672897061,23.313753,6.98,212.18114035148332,212.42041015625,213.9358515093675,211.11434509528686,29.045527,19.55,95.2249984741211,95.34300231933594,95.69450378417969,94.60199737548828,45.51429,4.2,5.93054839466644,5.973620891571045,6.019432017057698,5.885484254225663,57.962616,2.14,30.760000228881836,31.270666122436523,31.441999435424805,30.224000930786133,71.21008,3.57
2020-01-08 00:00:00-05:00,152.31848942021236,153.43023681640625,154.1107071814624,151.37926161088674,36.551693,11.8,72.10209823801719,73.56520080566406,73.86849741922853,72.10209823801719,34.682926,6.56,69.56873654287776,70.07847595214844,70.41813479289839,69.45950993112685,23.313753,6.98,212.3606069711155,214.57394409179688,215.59088646932238,211.97177829926522,29.045527,19.55,94.9020004272461,94.59850311279297,95.55000305175781,94.3219985961914,45.51429,4.2,5.969387281777117,5.984823703765869,6.026153386855916,5.929302731845703,57.962616,2.14,31.579999923706055,32.80933380126953,33.232666015625,31.215333938598633,71.21008,3.57
2020-01-09 00:00:00-05:00,155.10749161436823,155.3470916748047,155.47168838592032,154.33118975839852,36.551693,11.8,74.54789319696478,75.12779998779297,75.32190689589311,74.29555569737539,34.682926,6.56,70.92088592731253,70.81415557861328,71.25755381346546,70.33633482756267,23.313753,6.98,216.88698597235185,217.64471435546875,217.72447603858555,215.6307736924796,29.045527,19.55,95.49449920654297,95.05249786376953,95.89099884033203,94.79000091552734,45.51429,4.2,6.07121816558194,6.050553321838379,6.123004693294112,5.996775150715497,57.962616,2.14,33.13999938964844,32.089332580566406,33.253334045410156,31.524667739868164,71.21008,3.57
2020-01-10 00:00:00-05:00,156.04672342716674,154.62828063964844,156.43007764734534,154.47493310196654,36.551693,11.8,75.36314712029383,75.2976303100586,75.86540811015097,74.792947982391,34.682926,6.56,71.29695695862756,71.27151489257812,71.56977992714094,70.80467619274607,23.313753,6.98,218.54198803136833,217.40541076660156,219.21995467355396,216.76733256906556,29.045527,19.55,95.26850128173828,94.15799713134766,95.34700012207031,94.0,45.51429,4.2,6.157860759964036,6.082919597625732,6.188235458601298,6.068728307441158,57.962616,2.14,32.11933135986328,31.876667022705078,32.3293342590332,31.579999923706055,71.21008,3.57
2020-01-13 00:00:00-05:00,155.03079186877713,156.48756408691406,156.5163149194278,154.5515918281817,36.551693,11.8,75.61550132171625,76.90632629394531,76.93302025077816,75.49660399443053,34.682926,6.56,71.58523849419011,71.82365417480469,71.89596961507026,71.09246303199731,23.313753,6.98,218.94080264471552,221.24386596679688,221.3036834224897,218.55197396972756,29.045527,19.55,94.56549835205078,94.56500244140625,94.9000015258789,94.04000091552734,45.51429,4.2,6.166077138677623,6.2736334800720215,6.298779758730242,6.143420176823482,57.962616,2.14,32.900001525878906,34.990665435791016,35.04199981689453,32.79999923706055,71.21008,3.57
2020-01-14 00:00:00-05:00,156.59300068313814,155.3854217529297,156.79427115018578,154.9924741797574,36.551693,11.8,76.84322731615407,75.8678207397461,77.0543205588985,75.74408076572118,34.682926,6.56,71.82215632954563,71.35282135009766,71.95333176137954,71.21216317353962,23.313753,6.98,220.9447530227181,218.40240478515625,221.71244583142146,217.97370289764933,29.045527,19.55,94.29399871826172,93.47200012207031,94.35549926757812,92.92749786376953,45.51429,4.2,6.230808466973357,6.156614780426025,6.256204051688746,6.143418839888398,57.962616,2.14,36.284000396728516,35.861331939697266,36.49399948120117,34.99333190917969,71.21008,3.57
2020-01-15 00:00:00-05:00,155.85502190864554,156.3917236328125,157.12011707906066,155.80711360215042,36.551693,11.8,75.66641855534586,75.54267120361328,76.5520429276095,75.10834850639729,34.682926,6.56,71.4740146043246,71.7822494506836,71.86105668591352,71.4061817807993,23.313753,6.98,219.94775746572898,220.4861297607422,221.014537551157,219.47916712887297,29.045527,19.55,93.61250305175781,93.10099792480469,93.94300079345703,92.75450134277344,45.51429,4.2,6.169312988224227,6.114040851593018,6.191720636851969,6.088147589840034,57.962616,2.14,35.31733322143555,34.56666564941406,35.85599899291992,34.452667236328125,71.21008,3.57
2020-01-16 00:00:00-05:00,157.51304384543616,159.25732421875,159.32441923742755,157.20634882980724,36.551693,11.8,76.08862548469774,76.48897552490234,76.60059400763755,75.72466955638404,34.682926,6.56,72.0939807602154,72.32890319824219,72.35583693247105,71.82215476828193,23.313753,6.98,221.9018801074957,221.10427856445312,221.96169756095168,219.7284162830293,29.045527,19.55,94.14949798583984,93.89700317382812,94.27950286865234,93.3010025024414,45.51429,4.2,6.167570822842756,6.197696685791016,6.203672091038229,6.144167350157513,57.962616,2.14,32.91666793823242,34.232666015625,34.297332763671875,32.81133270263672,71.21008,3.57
